-5,-58,-74.5,-74.5,-74.5,-77,-80.5,-82,-82.5,-82.5,-82.5,-84,-84,-84.5,-84.5,-84.5,-84.5,-84.5,-84.5,-84.5,-84.5,-80,-80,-81,-85,-89.5,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89.5,-89.5,-89.5,-89.5,-88,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89,-89.5,-89.5,-89.5,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5,-89.5